Time (min)	Concentration (ppm)
9.176666666666666	23.610600508219036
9.178333333333333	23.610600508219036
9.18	23.610600508219036
9.181666666666667	23.424265301824846
9.183333333333334	23.610600508219036
9.185	23.610600508219036
9.186666666666667	23.610600508219036
9.188333333333333	23.610600508219036
9.19	23.610600508219036
9.191666666666666	23.610600508219036
9.193333333333333	23.610600508219036
9.195	23.610600508219036
9.196666666666667	23.610600508219036
9.198333333333334	23.610600508219036
9.2	23.610600508219036
9.201666666666666	23.610600508219036
9.203333333333333	23.610600508219036
9.205	23.610600508219036
9.206666666666667	23.610600508219036
9.208333333333334	23.424265301824846
9.21	23.610600508219036
9.211666666666666	23.610600508219036
9.213333333333333	23.610600508219036
9.215	23.610600508219036
9.216666666666667	23.610600508219036
9.218333333333334	23.610600508219036
9.22	23.610600508219036
9.221666666666666	23.610600508219036
9.223333333333333	23.610600508219036
9.225	23.610600508219036
9.226666666666667	23.610600508219036
9.228333333333333	23.796790063877324
9.23	23.610600508219036
9.231666666666667	23.610600508219036
9.233333333333333	23.610600508219036
9.235	23.610600508219036
9.236666666666666	23.610600508219036
9.238333333333333	23.610600508219036
9.24	23.610600508219036
9.241666666666667	23.610600508219036
9.243333333333334	23.610600508219036
9.245	23.610600508219036
9.246666666666666	23.610600508219036
9.248333333333333	23.796790063877324
9.25	23.796790063877324
9.251666666666667	23.610600508219036
9.253333333333334	23.796790063877324
9.255	23.796790063877324
9.256666666666666	23.796790063877324
9.258333333333333	23.796790063877324
9.26	23.610600508219036
9.261666666666667	23.796790063877324
9.263333333333334	23.610600508219036
9.265	23.610600508219036
9.266666666666667	23.610600508219036
9.268333333333333	23.796790063877324
9.27	23.610600508219036
9.271666666666667	23.796790063877324
9.273333333333333	23.796790063877324
9.275	23.610600508219036
9.276666666666667	23.796790063877324
9.278333333333334	23.796790063877324
9.28	23.796790063877324
9.281666666666666	23.796790063877324
9.283333333333333	23.796790063877324
9.285	23.982835671557183
9.286666666666667	23.796790063877324
9.288333333333334	23.796790063877324
9.29	23.796790063877324
9.291666666666666	23.610600508219036
9.293333333333333	23.610600508219036
9.295	23.796790063877324
9.296666666666667	23.796790063877324
9.298333333333334	23.610600508219036
9.3	23.796790063877324
9.301666666666666	23.796790063877324
9.303333333333333	23.796790063877324
9.305	23.796790063877324
9.306666666666667	23.796790063877324
9.308333333333334	23.796790063877324
9.31	23.796790063877324
9.311666666666667	23.796790063877324
9.313333333333333	23.982835671557183
9.315	23.796790063877324
9.316666666666666	23.796790063877324
9.318333333333333	23.796790063877324
9.32	23.796790063877324
9.321666666666667	23.796790063877324
9.323333333333334	23.796790063877324
9.325	23.796790063877324
9.326666666666666	23.610600508219036
9.328333333333333	23.796790063877324
9.33	23.796790063877324
9.331666666666667	23.796790063877324
9.333333333333334	23.796790063877324
9.335	23.796790063877324
9.336666666666666	23.796790063877324
9.338333333333333	23.796790063877324
9.34	23.796790063877324
9.341666666666667	23.982835671557183
9.343333333333334	23.796790063877324
9.345	23.796790063877324
9.346666666666666	23.796790063877324
9.348333333333333	23.796790063877324
9.35	23.796790063877324
9.351666666666667	23.796790063877324
9.353333333333333	23.796790063877324
9.355	23.796790063877324
9.356666666666667	23.796790063877324
9.358333333333333	23.796790063877324
9.36	23.796790063877324
9.361666666666666	23.982835671557183
9.363333333333333	23.796790063877324
9.365	23.796790063877324
9.366666666666667	23.796790063877324
9.368333333333334	23.796790063877324
9.37	23.982835671557183
9.371666666666666	23.982835671557183
9.373333333333333	23.796790063877324
9.375	23.982835671557183
9.376666666666667	23.982835671557183
9.378333333333334	23.796790063877324
9.38	23.796790063877324
9.381666666666666	23.796790063877324
9.383333333333333	23.796790063877324
9.385	23.982835671557183
9.386666666666667	23.982835671557183
9.388333333333334	23.796790063877324
9.39	23.982835671557183
9.391666666666667	23.982835671557183
9.393333333333333	23.796790063877324
9.395	23.982835671557183
9.396666666666667	23.796790063877324
9.398333333333333	23.982835671557183
9.4	23.796790063877324
9.401666666666667	23.982835671557183
9.403333333333334	23.982835671557183
9.405	23.982835671557183
9.406666666666666	23.796790063877324
9.408333333333333	23.796790063877324
9.41	23.982835671557183
9.411666666666667	23.796790063877324
9.413333333333334	23.982835671557183
9.415	23.982835671557183
9.416666666666666	23.982835671557183
9.418333333333333	23.982835671557183
9.42	23.982835671557183
9.421666666666667	23.982835671557183
9.423333333333334	23.982835671557183
9.425	23.982835671557183
9.426666666666666	23.982835671557183
9.428333333333333	23.982835671557183
9.43	23.982835671557183
9.431666666666667	23.796790063877324
9.433333333333334	23.982835671557183
9.435	23.982835671557183
9.436666666666667	23.982835671557183
9.438333333333333	23.982835671557183
9.44	23.982835671557183
9.441666666666666	23.982835671557183
9.443333333333333	23.982835671557183
9.445	23.982835671557183
9.446666666666667	23.982835671557183
9.448333333333334	23.982835671557183
9.45	23.982835671557183
9.451666666666666	23.982835671557183
9.453333333333333	23.982835671557183
9.455	23.982835671557183
9.456666666666667	23.982835671557183
9.458333333333334	23.982835671557183
9.46	23.982835671557183
9.461666666666666	23.982835671557183
9.463333333333333	23.982835671557183
9.465	23.982835671557183
9.466666666666667	23.982835671557183
9.468333333333334	23.982835671557183
9.47	23.982835671557183
9.471666666666666	23.982835671557183
9.473333333333333	23.982835671557183
9.475	24.168739026648097
9.476666666666667	23.982835671557183
9.478333333333333	23.982835671557183
9.48	23.982835671557183
9.481666666666667	23.982835671557183
9.483333333333333	23.982835671557183
9.485	23.982835671557183
9.486666666666666	23.982835671557183
9.488333333333333	23.982835671557183
9.49	23.982835671557183
9.491666666666667	23.982835671557183
9.493333333333334	23.982835671557183
9.495	23.982835671557183
9.496666666666666	23.982835671557183
9.498333333333333	23.982835671557183
9.5	23.982835671557183
9.501666666666667	23.982835671557183
9.503333333333334	24.168739026648097
9.505	24.168739026648097
9.506666666666666	23.982835671557183
9.508333333333333	24.168739026648097
9.51	23.982835671557183
9.511666666666667	24.168739026648097
9.513333333333334	23.982835671557183
9.515	24.168739026648097
9.516666666666667	24.168739026648097
9.518333333333333	24.168739026648097
9.52	24.168739026648097
9.521666666666667	24.168739026648097
9.523333333333333	24.168739026648097
9.525	23.982835671557183
9.526666666666667	23.982835671557183
9.528333333333334	24.168739026648097
9.53	24.168739026648097
9.531666666666666	24.168739026648097
9.533333333333333	24.168739026648097
9.535	24.168739026648097
9.536666666666667	24.168739026648097
9.538333333333334	24.168739026648097
9.54	24.168739026648097
9.541666666666666	24.168739026648097
9.543333333333333	24.168739026648097
9.545	24.168739026648097
9.546666666666667	24.168739026648097
9.548333333333334	24.168739026648097
9.55	24.168739026648097
9.551666666666666	24.168739026648097
9.553333333333333	23.982835671557183
9.555	24.168739026648097
9.556666666666667	24.168739026648097
9.558333333333334	23.982835671557183
9.56	24.168739026648097
9.561666666666667	24.168739026648097
9.563333333333333	24.168739026648097
9.565	24.168739026648097
9.566666666666666	24.168739026648097
9.568333333333333	24.35450181727471
9.57	24.35450181727471
9.571666666666667	24.168739026648097
9.573333333333334	24.35450181727471
9.575	24.168739026648097
9.576666666666666	24.168739026648097
9.578333333333333	24.168739026648097
9.58	24.168739026648097
9.581666666666667	23.982835671557183
9.583333333333334	24.168739026648097
9.585	24.168739026648097
9.586666666666666	24.168739026648097
9.588333333333333	24.168739026648097
9.59	24.168739026648097
9.591666666666667	24.168739026648097
9.593333333333334	24.168739026648097
9.595	24.168739026648097
9.596666666666666	24.35450181727471
9.598333333333333	24.168739026648097
9.6	24.168739026648097
9.601666666666667	24.35450181727471
9.603333333333333	24.168739026648097
9.605	24.168739026648097
9.606666666666667	24.168739026648097
9.608333333333333	24.168739026648097
9.61	24.168739026648097
9.611666666666666	24.168739026648097
9.613333333333333	24.168739026648097
9.615	24.168739026648097
9.616666666666667	24.168739026648097
9.618333333333334	24.168739026648097
9.62	24.168739026648097
9.621666666666666	24.168739026648097
9.623333333333333	24.168739026648097
9.625	24.168739026648097
9.626666666666667	24.168739026648097
9.628333333333334	24.168739026648097
9.63	24.35450181727471
9.631666666666666	24.168739026648097
9.633333333333333	24.168739026648097
9.635	24.35450181727471
9.636666666666667	24.168739026648097
9.638333333333334	24.168739026648097
9.64	24.168739026648097
9.641666666666667	24.168739026648097
9.643333333333333	24.168739026648097
9.645	24.35450181727471
9.646666666666667	24.35450181727471
9.648333333333333	24.168739026648097
9.65	24.35450181727471
9.651666666666667	24.168739026648097
9.653333333333334	24.35450181727471
9.655	24.35450181727471
9.656666666666666	24.168739026648097
9.658333333333333	24.35450181727471
9.66	24.35450181727471
9.661666666666667	24.168739026648097
9.663333333333334	24.35450181727471
9.665	24.35450181727471
9.666666666666666	24.168739026648097
9.668333333333333	24.168739026648097
9.67	24.35450181727471
9.671666666666667	24.168739026648097
9.673333333333334	24.35450181727471
9.675	24.35450181727471
9.676666666666666	24.168739026648097
9.678333333333333	24.35450181727471
9.68	24.35450181727471
9.681666666666667	24.35450181727471
9.683333333333334	24.35450181727471
9.685	24.35450181727471
9.686666666666667	24.35450181727471
9.688333333333333	24.35450181727471
9.69	24.35450181727471
9.691666666666666	24.35450181727471
9.693333333333333	24.35450181727471
9.695	24.168739026648097
9.696666666666667	24.168739026648097
9.698333333333334	24.35450181727471
9.7	24.35450181727471
9.701666666666666	24.35450181727471
9.703333333333333	24.35450181727471
9.705	24.35450181727471
9.706666666666667	24.35450181727471
9.708333333333334	24.168739026648097
9.71	24.35450181727471
9.711666666666666	24.35450181727471
9.713333333333333	24.35450181727471
9.715	24.540125724399005
9.716666666666667	24.35450181727471
9.718333333333334	24.35450181727471
9.72	24.35450181727471
9.721666666666666	24.35450181727471
9.723333333333333	24.35450181727471
9.725	24.35450181727471
9.726666666666667	24.35450181727471
9.728333333333333	24.35450181727471
9.73	24.35450181727471
9.731666666666667	24.35450181727471
9.733333333333333	24.35450181727471
9.735	24.35450181727471
9.736666666666666	24.35450181727471
9.738333333333333	24.35450181727471
9.74	24.35450181727471
9.741666666666667	24.35450181727471
9.743333333333334	24.540125724399005
9.745	24.35450181727471
9.746666666666666	24.35450181727471
9.748333333333333	24.35450181727471
9.75	24.35450181727471
9.751666666666667	24.35450181727471
9.753333333333334	24.35450181727471
9.755	24.35450181727471
9.756666666666666	24.35450181727471
9.758333333333333	24.35450181727471
9.76	24.35450181727471
9.761666666666667	24.35450181727471
9.763333333333334	24.35450181727471
9.765	24.35450181727471
9.766666666666667	24.35450181727471
9.768333333333333	24.35450181727471
9.77	24.35450181727471
9.771666666666667	24.35450181727471
9.773333333333333	24.35450181727471
9.775	24.35450181727471
9.776666666666667	24.35450181727471
9.778333333333334	24.35450181727471
9.78	24.35450181727471
9.781666666666666	24.35450181727471
9.783333333333333	24.540125724399005
9.785	24.35450181727471
9.786666666666667	24.540125724399005
9.788333333333334	24.35450181727471
9.79	24.35450181727471
9.791666666666666	24.35450181727471
9.793333333333333	24.35450181727471
9.795	24.35450181727471
9.796666666666667	24.540125724399005
9.798333333333334	24.35450181727471
9.8	24.540125724399005
9.801666666666666	24.540125724399005
9.803333333333333	24.540125724399005
9.805	24.540125724399005
9.806666666666667	24.35450181727471
9.808333333333334	24.35450181727471
9.81	24.35450181727471
9.811666666666667	24.35450181727471
9.813333333333333	24.35450181727471
9.815	24.35450181727471
9.816666666666666	24.540125724399005
9.818333333333333	24.35450181727471
9.82	24.540125724399005
9.821666666666667	24.540125724399005
9.823333333333334	24.540125724399005
9.825	24.540125724399005
9.826666666666666	24.35450181727471
9.828333333333333	24.540125724399005
9.83	24.540125724399005
9.831666666666667	24.540125724399005
9.833333333333334	24.540125724399005
9.835	24.540125724399005
9.836666666666666	24.35450181727471
9.838333333333333	24.540125724399005
9.84	24.540125724399005
9.841666666666667	24.35450181727471
9.843333333333334	24.540125724399005
9.845	24.540125724399005
9.846666666666666	24.35450181727471
9.848333333333333	24.540125724399005
9.85	24.540125724399005
9.851666666666667	24.540125724399005
9.853333333333333	24.540125724399005
9.855	24.540125724399005
9.856666666666667	24.725612421921625
9.858333333333333	24.540125724399005
9.86	24.540125724399005
9.861666666666666	24.540125724399005
9.863333333333333	24.540125724399005
9.865	24.540125724399005
9.866666666666667	24.540125724399005
9.868333333333334	24.540125724399005
9.87	24.540125724399005
9.871666666666666	24.540125724399005
9.873333333333333	24.540125724399005
9.875	24.540125724399005
9.876666666666667	24.540125724399005
9.878333333333334	24.540125724399005
9.88	24.540125724399005
9.881666666666666	24.540125724399005
9.883333333333333	24.540125724399005
9.885	24.725612421921625
9.886666666666667	24.540125724399005
9.888333333333334	24.540125724399005
9.89	24.540125724399005
9.891666666666667	24.540125724399005
9.893333333333333	24.540125724399005
9.895	24.540125724399005
9.896666666666667	24.540125724399005
9.898333333333333	24.540125724399005
9.9	24.540125724399005
9.901666666666667	24.540125724399005
9.903333333333334	24.540125724399005
9.905	24.725612421921625
9.906666666666666	24.540125724399005
9.908333333333333	24.540125724399005
9.91	24.540125724399005
9.911666666666667	24.540125724399005
9.913333333333334	24.725612421921625
9.915	24.725612421921625
9.916666666666666	24.540125724399005
9.918333333333333	24.725612421921625
9.92	24.540125724399005
9.921666666666667	24.540125724399005
9.923333333333334	24.540125724399005
9.925	24.725612421921625
9.926666666666666	24.540125724399005
9.928333333333333	24.725612421921625
9.93	24.540125724399005
9.931666666666667	24.540125724399005
9.933333333333334	24.725612421921625
9.935	24.725612421921625
9.936666666666667	24.725612421921625
9.938333333333333	24.725612421921625
9.94	24.725612421921625
9.941666666666666	24.725612421921625
9.943333333333333	24.725612421921625
9.945	24.725612421921625
9.946666666666667	24.725612421921625
9.948333333333334	24.725612421921625
9.95	24.540125724399005
9.951666666666666	24.540125724399005
9.953333333333333	24.725612421921625
9.955	24.540125724399005
9.956666666666667	24.540125724399005
9.958333333333334	24.725612421921625
9.96	24.725612421921625
9.961666666666666	24.725612421921625
9.963333333333333	24.725612421921625
9.965	24.725612421921625
9.966666666666667	24.725612421921625
9.968333333333334	24.725612421921625
9.97	24.725612421921625
9.971666666666666	24.725612421921625
9.973333333333333	24.725612421921625
9.975	24.725612421921625
9.976666666666667	24.725612421921625
9.978333333333333	24.725612421921625
9.98	24.725612421921625
9.981666666666667	24.725612421921625
9.983333333333333	24.725612421921625
9.985	24.725612421921625
9.986666666666666	24.725612421921625
9.988333333333333	24.540125724399005
9.99	24.91096357678211
9.991666666666667	24.725612421921625
9.993333333333334	24.725612421921625
9.995	24.725612421921625
9.996666666666666	24.725612421921625
9.998333333333333	24.91096357678211
10.0	24.725612421921625
10.001666666666667	24.725612421921625
10.003333333333334	24.725612421921625
10.005	24.725612421921625
10.006666666666666	24.540125724399005
10.008333333333333	24.725612421921625
10.01	24.725612421921625
10.011666666666667	24.725612421921625
10.013333333333334	24.725612421921625
10.015	24.725612421921625
10.016666666666667	24.725612421921625
10.018333333333333	24.91096357678211
10.02	24.725612421921625
10.021666666666667	24.725612421921625
10.023333333333333	24.725612421921625
10.025	24.725612421921625
10.026666666666667	24.725612421921625
10.028333333333334	24.725612421921625
10.03	24.725612421921625
10.031666666666666	24.91096357678211
10.033333333333333	24.725612421921625
10.035	24.725612421921625
10.036666666666667	24.725612421921625
10.038333333333334	24.725612421921625
10.04	24.725612421921625
10.041666666666666	24.725612421921625
10.043333333333333	24.725612421921625
10.045	24.725612421921625
10.046666666666667	24.91096357678211
10.048333333333334	24.91096357678211
10.05	24.725612421921625
10.051666666666666	24.91096357678211
10.053333333333333	24.725612421921625
10.055	24.91096357678211
10.056666666666667	24.725612421921625
10.058333333333334	24.91096357678211
10.06	24.725612421921625
10.061666666666667	24.725612421921625
10.063333333333333	24.725612421921625
10.065	24.725612421921625
10.066666666666666	24.725612421921625
10.068333333333333	24.91096357678211
10.07	24.725612421921625
10.071666666666667	24.91096357678211
10.073333333333334	24.91096357678211
10.075	24.725612421921625
10.076666666666666	24.91096357678211
10.078333333333333	24.91096357678211
10.08	24.91096357678211
10.081666666666667	24.91096357678211
10.083333333333334	24.91096357678211
10.085	24.91096357678211
10.086666666666666	24.91096357678211
10.088333333333333	24.91096357678211
10.09	24.91096357678211
10.091666666666667	24.91096357678211
10.093333333333334	24.91096357678211
10.095	24.725612421921625
10.096666666666666	24.91096357678211
10.098333333333333	24.725612421921625
10.1	24.91096357678211
10.101666666666667	24.725612421921625
10.103333333333333	24.725612421921625
10.105	24.91096357678211
10.106666666666667	24.91096357678211
10.108333333333333	24.91096357678211
10.11	24.91096357678211
10.111666666666666	24.91096357678211
10.113333333333333	24.91096357678211
10.115	24.91096357678211
10.116666666666667	24.725612421921625
10.118333333333334	24.91096357678211
10.12	24.91096357678211
10.121666666666666	24.725612421921625
10.123333333333333	24.91096357678211
10.125	24.91096357678211
10.126666666666667	24.91096357678211
10.128333333333334	24.91096357678211
10.13	24.91096357678211
10.131666666666666	24.91096357678211
10.133333333333333	24.91096357678211
10.135	24.91096357678211
10.136666666666667	24.91096357678211
10.138333333333334	24.91096357678211
10.14	24.91096357678211
10.141666666666667	24.91096357678211
10.143333333333333	24.91096357678211
10.145	24.91096357678211
10.146666666666667	24.91096357678211
10.148333333333333	24.91096357678211
10.15	24.91096357678211
10.151666666666667	24.725612421921625
10.153333333333334	24.91096357678211
10.155	24.91096357678211
10.156666666666666	24.91096357678211
10.158333333333333	24.91096357678211
10.16	24.91096357678211
10.161666666666667	24.91096357678211
10.163333333333334	24.91096357678211
10.165	24.91096357678211
10.166666666666666	24.91096357678211
10.168333333333333	24.91096357678211
10.17	25.096180849058356
10.171666666666667	24.91096357678211
10.173333333333334	24.91096357678211
10.175	24.91096357678211
10.176666666666666	24.91096357678211
10.178333333333333	24.91096357678211
10.18	24.91096357678211
10.181666666666667	24.91096357678211
10.183333333333334	24.91096357678211
10.185	24.91096357678211
10.186666666666667	24.91096357678211
10.188333333333333	24.91096357678211
10.19	24.91096357678211
10.191666666666666	24.91096357678211
10.193333333333333	25.096180849058356
10.195	24.91096357678211
10.196666666666667	24.91096357678211
10.198333333333334	25.096180849058356
10.2	25.096180849058356
10.201666666666666	24.91096357678211
10.203333333333333	25.096180849058356
10.205	24.91096357678211
10.206666666666667	24.91096357678211
10.208333333333334	24.91096357678211
10.21	24.91096357678211
10.211666666666666	24.91096357678211
10.213333333333333	25.096180849058356
10.215	25.096180849058356
10.216666666666667	24.91096357678211
10.218333333333334	25.096180849058356
10.22	24.91096357678211
10.221666666666666	25.096180849058356
10.223333333333333	25.096180849058356
10.225	25.096180849058356
10.226666666666667	25.096180849058356
10.228333333333333	25.096180849058356
10.23	25.096180849058356
10.231666666666667	25.096180849058356
10.233333333333333	24.91096357678211
10.235	24.91096357678211
10.236666666666666	24.91096357678211
10.238333333333333	25.096180849058356
10.24	24.91096357678211
10.241666666666667	25.096180849058356
10.243333333333334	25.096180849058356
10.245	25.096180849058356
10.246666666666666	25.096180849058356
10.248333333333333	25.096180849058356
10.25	25.096180849058356
10.251666666666667	25.096180849058356
10.253333333333334	25.096180849058356
10.255	25.096180849058356
10.256666666666666	25.096180849058356
10.258333333333333	24.91096357678211
10.26	25.096180849058356
10.261666666666667	25.096180849058356
10.263333333333334	24.91096357678211
10.265	25.096180849058356
10.266666666666667	25.096180849058356
10.268333333333333	25.096180849058356
10.27	25.096180849058356
10.271666666666667	25.096180849058356
10.273333333333333	25.096180849058356
10.275	25.096180849058356
10.276666666666667	25.096180849058356
10.278333333333334	25.096180849058356
10.28	25.096180849058356
10.281666666666666	25.096180849058356
10.283333333333333	25.281265892065022
10.285	25.096180849058356
10.286666666666667	25.096180849058356
10.288333333333334	25.096180849058356
10.29	25.096180849058356
10.291666666666666	24.91096357678211
10.293333333333333	25.096180849058356
10.295	25.096180849058356
10.296666666666667	25.096180849058356
10.298333333333334	25.096180849058356
10.3	25.096180849058356
10.301666666666666	25.096180849058356
10.303333333333333	25.096180849058356
10.305	25.096180849058356
10.306666666666667	25.096180849058356
10.308333333333334	25.096180849058356
10.31	25.096180849058356
10.311666666666667	25.281265892065022
10.313333333333333	25.096180849058356
10.315	25.096180849058356
10.316666666666666	25.281265892065022
10.318333333333333	25.096180849058356
10.32	25.096180849058356
10.321666666666667	25.096180849058356
10.323333333333334	25.281265892065022
10.325	25.096180849058356
10.326666666666666	25.281265892065022
10.328333333333333	25.096180849058356
10.33	25.096180849058356
10.331666666666667	25.281265892065022
10.333333333333334	25.281265892065022
10.335	25.096180849058356
10.336666666666666	25.096180849058356
10.338333333333333	25.096180849058356
10.34	25.281265892065022
10.341666666666667	25.096180849058356
10.343333333333334	25.281265892065022
10.345	25.096180849058356
10.346666666666666	25.096180849058356
10.348333333333333	25.096180849058356
10.35	25.096180849058356
10.351666666666667	25.281265892065022
10.353333333333333	25.096180849058356
10.355	25.096180849058356
10.356666666666667	25.096180849058356
10.358333333333333	25.096180849058356
10.36	25.281265892065022
10.361666666666666	25.281265892065022
10.363333333333333	25.096180849058356
10.365	25.281265892065022
10.366666666666667	25.281265892065022
10.368333333333334	25.281265892065022
10.37	25.281265892065022
10.371666666666666	25.096180849058356
10.373333333333333	25.096180849058356
10.375	25.281265892065022
10.376666666666667	25.096180849058356
10.378333333333334	25.281265892065022
10.38	25.281265892065022
10.381666666666666	25.096180849058356
10.383333333333333	25.281265892065022
10.385	25.096180849058356
10.386666666666667	25.281265892065022
10.388333333333334	25.281265892065022
10.39	25.281265892065022
10.391666666666667	25.281265892065022
10.393333333333333	25.281265892065022
10.395	25.281265892065022
10.396666666666667	25.281265892065022
10.398333333333333	25.281265892065022
10.4	25.281265892065022
10.401666666666667	25.096180849058356
10.403333333333334	25.281265892065022
10.405	25.281265892065022
10.406666666666666	25.281265892065022
10.408333333333333	25.281265892065022
10.41	25.281265892065022
10.411666666666667	25.281265892065022
10.413333333333334	25.281265892065022
10.415	25.281265892065022
10.416666666666666	25.096180849058356
10.418333333333333	25.281265892065022
10.42	25.281265892065022
10.421666666666667	25.281265892065022
10.423333333333334	25.281265892065022
10.425	25.281265892065022
10.426666666666666	25.281265892065022
10.428333333333333	25.281265892065022
10.43	25.281265892065022
10.431666666666667	25.281265892065022
10.433333333333334	25.281265892065022
10.435	25.281265892065022
10.436666666666667	25.281265892065022
10.438333333333333	25.281265892065022
10.44	25.281265892065022
10.441666666666666	25.281265892065022
10.443333333333333	25.281265892065022
10.445	25.281265892065022
10.446666666666667	25.281265892065022
10.448333333333334	25.281265892065022
10.45	25.46622035245126
10.451666666666666	25.281265892065022
10.453333333333333	25.281265892065022
10.455	25.46622035245126
10.456666666666667	25.281265892065022
10.458333333333334	25.281265892065022
10.46	25.281265892065022
10.461666666666666	25.281265892065022
10.463333333333333	25.281265892065022
10.465	25.281265892065022
10.466666666666667	25.281265892065022
10.468333333333334	25.281265892065022
10.47	25.46622035245126
10.471666666666666	25.281265892065022
10.473333333333333	25.281265892065022
10.475	25.281265892065022
10.476666666666667	25.281265892065022
10.478333333333333	25.46622035245126
10.48	25.46622035245126
10.481666666666667	25.281265892065022
10.483333333333333	25.46622035245126
10.485	25.281265892065022
10.486666666666666	25.281265892065022
10.488333333333333	25.281265892065022
10.49	25.281265892065022
10.491666666666667	25.281265892065022
10.493333333333334	25.281265892065022
10.495	25.46622035245126
10.496666666666666	25.281265892065022
10.498333333333333	25.46622035245126
10.5	25.281265892065022
10.501666666666667	25.281265892065022
10.503333333333334	25.46622035245126
10.505	25.46622035245126
10.506666666666666	25.46622035245126
10.508333333333333	25.46622035245126
10.51	25.281265892065022
10.511666666666667	25.46622035245126
10.513333333333334	25.46622035245126
10.515	25.281265892065022
10.516666666666667	25.46622035245126
10.518333333333333	25.46622035245126
10.52	25.281265892065022
10.521666666666667	25.46622035245126
10.523333333333333	25.46622035245126
10.525	25.281265892065022
10.526666666666667	25.46622035245126
10.528333333333334	25.46622035245126
10.53	25.46622035245126
10.531666666666666	25.46622035245126
10.533333333333333	25.46622035245126
10.535	25.46622035245126
10.536666666666667	25.281265892065022
10.538333333333334	25.46622035245126
10.54	25.46622035245126
10.541666666666666	25.46622035245126
10.543333333333333	25.46622035245126
10.545	25.46622035245126
10.546666666666667	25.46622035245126
10.548333333333334	25.281265892065022
10.55	25.46622035245126
10.551666666666666	25.46622035245126
10.553333333333333	25.281265892065022
10.555	25.46622035245126
10.556666666666667	25.46622035245126
10.558333333333334	25.46622035245126
10.56	25.46622035245126
10.561666666666667	25.46622035245126
10.563333333333333	25.46622035245126
10.565	25.46622035245126
10.566666666666666	25.46622035245126
10.568333333333333	25.46622035245126
10.57	25.46622035245126
10.571666666666667	25.46622035245126
10.573333333333334	25.46622035245126
10.575	25.46622035245126
10.576666666666666	25.46622035245126
10.578333333333333	25.46622035245126
10.58	25.46622035245126
10.581666666666667	25.46622035245126
10.583333333333334	25.46622035245126
10.585	25.46622035245126
10.586666666666666	25.46622035245126
10.588333333333333	25.46622035245126
10.59	25.46622035245126
10.591666666666667	25.46622035245126
10.593333333333334	25.46622035245126
10.595	25.46622035245126
10.596666666666666	25.651045870297366
10.598333333333333	25.46622035245126
10.6	25.46622035245126
10.601666666666667	25.46622035245126
10.603333333333333	25.281265892065022
10.605	25.46622035245126
10.606666666666667	25.46622035245126
10.608333333333333	25.46622035245126
10.61	25.46622035245126
10.611666666666666	25.46622035245126
10.613333333333333	25.46622035245126
10.615	25.46622035245126
10.616666666666667	25.46622035245126
10.618333333333334	25.46622035245126
10.62	25.46622035245126
10.621666666666666	25.46622035245126
10.623333333333333	25.46622035245126
10.625	25.651045870297366
10.626666666666667	25.46622035245126
10.628333333333334	25.46622035245126
10.63	25.46622035245126
10.631666666666666	25.46622035245126
10.633333333333333	25.46622035245126
10.635	25.46622035245126
10.636666666666667	25.46622035245126
10.638333333333334	25.46622035245126
10.64	25.46622035245126
10.641666666666667	25.46622035245126
10.643333333333333	25.46622035245126
10.645	25.651045870297366
10.646666666666667	25.651045870297366
10.648333333333333	25.46622035245126
10.65	25.46622035245126
10.651666666666667	25.46622035245126
10.653333333333334	25.651045870297366
10.655	25.651045870297366
10.656666666666666	25.46622035245126
10.658333333333333	25.651045870297366
10.66	25.651045870297366
10.661666666666667	25.46622035245126
10.663333333333334	25.46622035245126
10.665	25.651045870297366
10.666666666666666	25.46622035245126
10.668333333333333	25.46622035245126
10.67	25.651045870297366
10.671666666666667	25.651045870297366
10.673333333333334	25.651045870297366
10.675	25.651045870297366
10.676666666666666	25.651045870297366
10.678333333333333	25.651045870297366
10.68	25.651045870297366
10.681666666666667	25.651045870297366
10.683333333333334	25.651045870297366
10.685	25.651045870297366
10.686666666666667	25.651045870297366
10.688333333333333	25.651045870297366
10.69	25.651045870297366
10.691666666666666	25.46622035245126
10.693333333333333	25.651045870297366
10.695	25.651045870297366
10.696666666666667	25.651045870297366
10.698333333333334	25.651045870297366
10.7	25.46622035245126
10.701666666666666	25.651045870297366
10.703333333333333	25.651045870297366
10.705	25.651045870297366
10.706666666666667	25.651045870297366
10.708333333333334	25.651045870297366
10.71	25.651045870297366
10.711666666666666	25.651045870297366
10.713333333333333	25.651045870297366
10.715	25.651045870297366
10.716666666666667	25.651045870297366
10.718333333333334	25.651045870297366
10.72	25.651045870297366
10.721666666666666	25.651045870297366
10.723333333333333	25.651045870297366
10.725	25.651045870297366
10.726666666666667	25.651045870297366
10.728333333333333	25.651045870297366
10.73	25.651045870297366
10.731666666666667	25.651045870297366
10.733333333333333	25.651045870297366
10.735	25.651045870297366
10.736666666666666	25.651045870297366
10.738333333333333	25.835744079210656
10.74	25.651045870297366
10.741666666666667	25.651045870297366
10.743333333333334	25.651045870297366
10.745	25.651045870297366
10.746666666666666	25.651045870297366
10.748333333333333	25.651045870297366
10.75	25.651045870297366
10.751666666666667	25.651045870297366
10.753333333333334	25.651045870297366
10.755	25.651045870297366
10.756666666666666	25.651045870297366
10.758333333333333	25.651045870297366
10.76	25.651045870297366
10.761666666666667	25.651045870297366
10.763333333333334	25.651045870297366
